model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,b,0.2,0.43049,0.4709434730205081,0.003080913819614813,0.4649049928945913,0.4769819531464249
dist_auto_full_xmat_rbf_ard_original,b,0.4,0.440313,0.4709434728129663,0.0030809138196149135,0.4649049926870493,0.47698195293888324
dist_auto_full_xmat_rbf_ard_original,b,0.4,0.441443,0.4709434728469864,0.0030809138196148766,0.4649049927210695,0.4769819529729033
dist_auto_full_xmat_rbf_ard_original,b,0.4,0.444153,0.4709434728065483,0.00308091381961489,0.4649049926806314,0.4769819529324652
dist_auto_full_xmat_rbf_ard_original,b,0.6,0.449675,0.47094347274693193,0.0030809138196149256,0.4649049926210149,0.47698195287284895
dist_auto_full_xmat_rbf_ard_original,b,0.6,0.451934,0.4709434727385289,0.0030809138196149274,0.46490499261261187,0.4769819528644459
dist_auto_full_xmat_rbf_ard_original,b,0.6,0.454844,0.4709434727303617,0.0030809138196149295,0.4649049926044447,0.4769819528562787
dist_auto_full_xmat_rbf_ard_original,b,0.6,0.458028,0.47094347272758974,0.003080913819614931,0.46490499260167273,0.47698195285350675
dist_auto_full_xmat_rbf_ard_original,b,0.8,0.456695,0.47094347272675846,0.0030809138196149304,0.46490499260084145,0.4769819528526755
dist_auto_full_xmat_rbf_ard_original,b,0.8,0.460236,0.4709434727266955,0.003080913819614931,0.4649049926007785,0.4769819528526125
dist_auto_full_xmat_rbf_ard_original,b,0.8,0.464017,0.4709434727269976,0.003080913819614931,0.4649049926010806,0.4769819528529146
dist_auto_full_xmat_rbf_ard_original,b,0.8,0.467235,0.4709434727271975,0.003080913819614931,0.4649049926012805,0.4769819528531145
dist_auto_full_xmat_rbf_ard_original,b,0.8,0.469085,0.4709434727272641,0.003080913819614931,0.4649049926013471,0.4769819528531811
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.460684,0.470943472726957,0.003080913819614931,0.46490499260104,0.47698195285287404
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.465576,0.4709434727271649,0.003080913819614931,0.4649049926012479,0.4769819528530819
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.470179,0.47094347272724746,0.003080913819614931,0.46490499260133045,0.47698195285316447
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.473687,0.47094347272726944,0.003080913819614931,0.46490499260135243,0.47698195285318645
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.475292,0.47094347272727227,0.003080913819614931,0.46490499260135526,0.4769819528531893
dist_auto_full_xmat_rbf_ard_original,b,1.0,0.474402,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.461185,0.4709434727272524,0.003080913819614931,0.4649049926013354,0.4769819528531694
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.466826,0.47094347272726805,0.003080913819614931,0.46490499260135104,0.47698195285318506
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.472169,0.47094347272727194,0.003080913819614931,0.4649049926013549,0.47698195285318895
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.47637,0.4709434727272726,0.003080913819614931,0.4649049926013556,0.4769819528531896
dist_auto_full_xmat_rbf_ard_original,b,1.2,0.478356,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
